date,cluster_id,sales_quantity,price_factor_effective,m_agosto_nonprice,m_competition,m_inflation,m_promo,price_factor_effective_lag1,m_agosto_nonprice_lag1,m_competition_lag1,m_inflation_lag1,m_promo_lag1,price_factor_effective_lag7,m_agosto_nonprice_lag7,m_competition_lag7,m_inflation_lag7,m_promo_lag7
2022-06-03,1,4234.0,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-06-04,1,4234.0,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-06-05,1,4241.0,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-06-06,1,3706.0,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-06-07,1,3699.0,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-06-08,1,3867.0,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675
2022-06-09,1,3876.0,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675
2022-06-10,1,4242.0,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675
2022-06-11,1,3603.0,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675
2022-06-12,1,3598.0,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675
2022-06-13,1,3173.0,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675
2022-06-14,1,3180.0,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675
2022-06-15,1,3602.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675
2022-06-16,1,3627.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675
2022-06-17,1,3945.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675
2022-06-18,1,3935.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675
2022-06-19,1,3935.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675
2022-06-20,1,3471.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675
2022-06-21,1,2950.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,-5.009514756464763,1.1102230246251565e-16,-0.2531356748917675
2022-06-22,1,3044.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-06-23,1,3048.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-06-24,1,3245.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-06-25,1,3260.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-06-26,1,3262.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-06-27,1,2956.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-06-28,1,2941.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-06-29,1,3035.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-06-30,1,3049.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-01,1,6574.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-02,1,6569.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-03,1,6568.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-04,1,5753.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-05,1,5751.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-06,1,6045.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-07,1,6032.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-08,1,6598.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-09,1,6586.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-10,1,6567.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-11,1,4917.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-12,1,4939.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-13,1,5130.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-14,1,5138.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-15,1,5580.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-16,1,3941.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-17,1,3935.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-18,1,3476.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-19,1,3474.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-20,1,3628.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-21,1,3043.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-22,1,3248.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-23,1,3259.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-24,1,3251.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-25,1,2937.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-26,1,2960.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-27,1,3040.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-28,1,3041.0,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-29,1,3260.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-30,1,3270.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-07-31,1,3240.0,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-01,1,3888.0,0.6174607118384389,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-02,1,3897.0,0.6174607118384389,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-03,1,4066.0,0.6174607118384389,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-04,1,4090.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-1.6765628141782651,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-05,1,4443.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-06,1,4452.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-07,1,4443.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,0.30450260178938066,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-08,1,3879.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-09,1,3878.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-10,1,4074.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,0.6174607118384389,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-11,1,3463.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-12,1,3766.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-13,1,3773.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-14,1,3769.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-15,1,3316.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-16,1,3316.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-17,1,3468.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-18,1,3453.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-19,1,3790.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-20,1,3773.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-21,1,3131.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-22,1,2874.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-23,1,2875.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-24,1,2947.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
2022-08-25,1,2954.0,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675,-0.9118883055060317,-3.2840441891910093,0.19962013261053893,1.1102230246251565e-16,-0.2531356748917675
