product_id,year,year_total,is_top,prop_dias_candidatos,tipo_outlier,decision_aplicada
4177,2023,360.55999999999534,False,0.0410958904109589,pico_aislado,suavizado_a015
4177,2024,367.9999999999935,False,0.040983606557377046,pico_aislado,suavizado_a015
4178,2022,332.75999999999317,False,0.03287671232876712,pico_aislado,suavizado_a015
4178,2023,330.80999999999574,False,0.0410958904109589,pico_aislado,suavizado_a015
4178,2024,324.9999999999943,False,0.040983606557377046,pico_aislado,suavizado_a015
4180,2022,532.3499999999891,False,0.03287671232876712,pico_aislado,suavizado_a015
4180,2023,525.1899999999932,False,0.0410958904109589,pico_aislado,suavizado_a015
4180,2024,521.9999999999909,False,0.040983606557377046,pico_aislado,suavizado_a015
4183,2022,694.8599999999857,False,0.03287671232876712,pico_aislado,suavizado_a015
4183,2023,708.9599999999909,False,0.0410958904109589,pico_aislado,suavizado_a015
4183,2024,718.9999999999874,False,0.040983606557377046,pico_aislado,suavizado_a015
4185,2022,54.43999999999887,False,0.03287671232876712,pico_aislado,suavizado_a015
4185,2023,54.809999999999285,False,0.0410958904109589,pico_aislado,suavizado_a015
4185,2024,50.9999999999991,False,0.040983606557377046,pico_aislado,suavizado_a015
4186,2022,423.50999999999135,False,0.03287671232876712,pico_aislado,suavizado_a015
4186,2023,429.70999999999447,False,0.0410958904109589,pico_aislado,suavizado_a015
4186,2024,428.9999999999925,False,0.040983606557377046,pico_aislado,suavizado_a015
4187,2022,650.4599999999867,False,0.03287671232876712,pico_aislado,suavizado_a015
4187,2023,658.4699999999915,False,0.0410958904109589,pico_aislado,suavizado_a015
4187,2024,637.9999999999889,False,0.040983606557377046,pico_aislado,suavizado_a015
4190,2022,723.939999999985,False,0.03287671232876712,pico_aislado,suavizado_a015
4190,2023,728.2399999999906,False,0.0410958904109589,pico_aislado,suavizado_a015
4190,2024,716.9999999999875,False,0.040983606557377046,pico_aislado,suavizado_a015
4191,2022,347.43999999999284,False,0.03287671232876712,pico_aislado,suavizado_a015
4191,2023,367.8799999999952,False,0.0410958904109589,pico_aislado,suavizado_a015
4191,2024,411.9999999999928,False,0.040983606557377046,pico_aislado,suavizado_a015
4194,2022,410.0699999999916,False,0.03287671232876712,pico_aislado,suavizado_a015
4194,2023,411.7999999999947,False,0.0410958904109589,pico_aislado,suavizado_a015
4194,2024,413.9999999999927,False,0.040983606557377046,pico_aislado,suavizado_a015
4195,2022,475.08999999999025,False,0.03287671232876712,pico_aislado,suavizado_a015
4195,2023,477.5799999999938,False,0.0410958904109589,pico_aislado,suavizado_a015
4195,2024,462.9999999999919,False,0.040983606557377046,pico_aislado,suavizado_a015
4197,2022,31.269999999999342,False,0.03287671232876712,pico_aislado,suavizado_a015
4197,2023,31.41999999999958,False,0.0410958904109589,pico_aislado,suavizado_a015
4197,2024,32.99999999999941,False,0.040983606557377046,pico_aislado,suavizado_a015
4198,2022,610.1599999999875,False,0.03287671232876712,pico_aislado,suavizado_a015
4198,2023,598.0399999999922,False,0.0410958904109589,pico_aislado,suavizado_a015
4198,2024,633.9999999999889,False,0.040983606557377046,pico_aislado,suavizado_a015
4199,2022,230.4799999999953,False,0.03287671232876712,pico_aislado,suavizado_a015
4199,2023,234.65999999999698,False,0.0410958904109589,pico_aislado,suavizado_a015
4199,2024,227.999999999996,False,0.040983606557377046,pico_aislado,suavizado_a015
4200,2022,490.46999999998997,False,0.03287671232876712,pico_aislado,suavizado_a015
4200,2023,500.71999999999355,False,0.0410958904109589,pico_aislado,suavizado_a015
4200,2024,485.9999999999915,False,0.040983606557377046,pico_aislado,suavizado_a015
4201,2022,684.9199999999859,False,0.03287671232876712,pico_aislado,suavizado_a015
4201,2023,741.9999999999905,False,0.0410958904109589,pico_aislado,suavizado_a015
4201,2024,797.999999999986,False,0.040983606557377046,pico_aislado,suavizado_a015
4202,2022,349.75999999999283,False,0.03287671232876712,pico_aislado,suavizado_a015
4202,2023,349.5199999999955,False,0.0410958904109589,pico_aislado,suavizado_a015
4202,2024,342.999999999994,False,0.040983606557377046,pico_aislado,suavizado_a015
4203,2022,532.5799999999891,False,0.03287671232876712,pico_aislado,suavizado_a015
4203,2023,469.52999999999395,False,0.0410958904109589,pico_aislado,suavizado_a015
4203,2024,454.99999999999204,False,0.040983606557377046,pico_aislado,suavizado_a015
4206,2022,3.7899999999999117,False,0.03287671232876712,pico_aislado,suavizado_a015
4206,2023,3.8799999999999333,False,0.0410958904109589,pico_aislado,suavizado_a015
4206,2024,3.99999999999993,False,0.040983606557377046,pico_aislado,suavizado_a015
4207,2022,26.65999999999943,False,0.03287671232876712,pico_aislado,suavizado_a015
4207,2023,25.959999999999653,False,0.0410958904109589,pico_aislado,suavizado_a015
4207,2024,25.999999999999535,False,0.040983606557377046,pico_aislado,suavizado_a015
4208,2022,253.4099999999948,False,0.03287671232876712,pico_aislado,suavizado_a015
4208,2023,226.94999999999706,False,0.0410958904109589,pico_aislado,suavizado_a015
4208,2024,211.99999999999628,False,0.040983606557377046,pico_aislado,suavizado_a015
4211,2022,936.1099999999809,False,0.03287671232876712,pico_aislado,suavizado_a015
4211,2023,926.999999999988,False,0.0410958904109589,pico_aislado,suavizado_a015
4211,2024,938.9999999999835,False,0.040983606557377046,pico_aislado,suavizado_a015
4212,2022,454.0099999999907,False,0.03287671232876712,pico_aislado,suavizado_a015
4212,2023,448.6599999999942,False,0.0410958904109589,pico_aislado,suavizado_a015
4212,2024,447.99999999999216,False,0.040983606557377046,pico_aislado,suavizado_a015
4214,2022,53.2799999999989,False,0.03287671232876712,pico_aislado,suavizado_a015
4214,2023,53.009999999999295,False,0.0410958904109589,pico_aislado,suavizado_a015
4214,2024,52.99999999999906,False,0.040983606557377046,pico_aislado,suavizado_a015
4215,2022,405.1199999999917,False,0.03287671232876712,pico_aislado,suavizado_a015
4215,2023,382.17999999999506,False,0.0410958904109589,pico_aislado,suavizado_a015
4215,2024,335.9999999999941,False,0.040983606557377046,pico_aislado,suavizado_a015
4216,2022,667.3099999999863,False,0.03287671232876712,pico_aislado,suavizado_a015
4216,2023,651.4799999999916,False,0.0410958904109589,pico_aislado,suavizado_a015
4216,2024,663.9999999999884,False,0.040983606557377046,pico_aislado,suavizado_a015
4220,2022,401.70999999999174,False,0.03287671232876712,pico_aislado,suavizado_a015
4220,2023,397.8199999999949,False,0.0410958904109589,pico_aislado,suavizado_a015
4220,2024,396.99999999999307,False,0.040983606557377046,pico_aislado,suavizado_a015
4222,2022,787.3299999999838,False,0.03287671232876712,pico_aislado,suavizado_a015
4222,2023,882.3599999999886,False,0.0410958904109589,pico_aislado,suavizado_a015
4222,2024,962.9999999999832,False,0.040983606557377046,pico_aislado,suavizado_a015
4223,2022,404.27999999999173,False,0.03287671232876712,pico_aislado,suavizado_a015
4223,2023,383.42999999999506,False,0.0410958904109589,pico_aislado,suavizado_a015
4223,2024,358.9999999999937,False,0.040983606557377046,pico_aislado,suavizado_a015
4225,2022,1006.1299999999794,False,0.03287671232876712,pico_aislado,suavizado_a015
4225,2023,928.8199999999879,False,0.0410958904109589,pico_aislado,suavizado_a015
4225,2024,860.9999999999849,False,0.040983606557377046,pico_aislado,suavizado_a015
4230,2022,357.01999999999265,False,0.03287671232876712,pico_aislado,suavizado_a015
4230,2023,349.1799999999955,False,0.0410958904109589,pico_aislado,suavizado_a015
4230,2024,352.9999999999938,False,0.040983606557377046,pico_aislado,suavizado_a015
4233,2022,477.8899999999902,False,0.03287671232876712,pico_aislado,suavizado_a015
4233,2023,467.159999999994,False,0.0410958904109589,pico_aislado,suavizado_a015
4233,2024,477.99999999999164,False,0.040983606557377046,pico_aislado,suavizado_a015
4234,2022,827.9899999999831,False,0.03287671232876712,pico_aislado,suavizado_a015
4234,2023,833.2499999999892,False,0.0410958904109589,pico_aislado,suavizado_a015
4234,2024,855.999999999985,False,0.040983606557377046,pico_aislado,suavizado_a015
4235,2022,805.1999999999836,False,0.03287671232876712,pico_aislado,suavizado_a015
4235,2023,796.6999999999897,False,0.0410958904109589,pico_aislado,suavizado_a015
4235,2024,812.9999999999858,False,0.040983606557377046,pico_aislado,suavizado_a015
4238,2022,586.469999999988,False,0.03287671232876712,pico_aislado,suavizado_a015
4238,2023,645.1099999999917,False,0.0410958904109589,pico_aislado,suavizado_a015
4238,2024,691.9999999999878,False,0.040983606557377046,pico_aislado,suavizado_a015
4245,2022,0.9999999999999795,False,0.03287671232876712,pico_aislado,suavizado_a015
4245,2023,0.9799999999999683,False,0.0410958904109589,pico_aislado,suavizado_a015
4245,2024,0.9999999999999825,False,0.040983606557377046,pico_aislado,suavizado_a015
4246,2022,155.11999999999682,False,0.03287671232876712,pico_aislado,suavizado_a015
4246,2023,154.97999999999797,False,0.0410958904109589,pico_aislado,suavizado_a015
4246,2024,151.99999999999733,False,0.040983606557377046,pico_aislado,suavizado_a015
4247,2022,473.61999999999034,False,0.03287671232876712,pico_aislado,suavizado_a015
4247,2023,470.4599999999939,False,0.0410958904109589,pico_aislado,suavizado_a015
4247,2024,452.99999999999204,False,0.040983606557377046,pico_aislado,suavizado_a015
4248,2022,563.0299999999884,False,0.03287671232876712,pico_aislado,suavizado_a015
4248,2023,575.4899999999925,False,0.0410958904109589,pico_aislado,suavizado_a015
4248,2024,566.9999999999901,False,0.040983606557377046,pico_aislado,suavizado_a015
4249,2022,403.3999999999917,False,0.03287671232876712,pico_aislado,suavizado_a015
4249,2023,410.78999999999473,False,0.0410958904109589,pico_aislado,suavizado_a015
4249,2024,406.99999999999284,False,0.040983606557377046,pico_aislado,suavizado_a015
4251,2022,568.1499999999884,False,0.03287671232876712,pico_aislado,suavizado_a015
4251,2023,577.4699999999925,False,0.0410958904109589,pico_aislado,suavizado_a015
4251,2024,591.9999999999897,False,0.040983606557377046,pico_aislado,suavizado_a015
4252,2022,941.0199999999807,False,0.03287671232876712,pico_aislado,suavizado_a015
4252,2023,925.919999999988,False,0.0410958904109589,pico_aislado,suavizado_a015
4252,2024,965.9999999999831,False,0.040983606557377046,pico_aislado,suavizado_a015
4253,2022,732.0999999999849,False,0.03287671232876712,pico_aislado,suavizado_a015
4253,2023,723.1699999999908,False,0.0410958904109589,pico_aislado,suavizado_a015
4253,2024,722.9999999999874,False,0.040983606557377046,pico_aislado,suavizado_a015
4254,2022,577.9799999999882,False,0.03287671232876712,pico_aislado,suavizado_a015
4254,2023,658.7899999999914,False,0.0410958904109589,pico_aislado,suavizado_a015
4254,2024,699.9999999999877,False,0.040983606557377046,pico_aislado,suavizado_a015
4257,2022,429.7199999999912,False,0.03287671232876712,pico_aislado,suavizado_a015
4257,2023,418.91999999999456,False,0.0410958904109589,pico_aislado,suavizado_a015
4257,2024,408.99999999999284,False,0.040983606557377046,pico_aislado,suavizado_a015
4258,2022,492.57999999998987,False,0.03287671232876712,pico_aislado,suavizado_a015
4258,2023,490.5699999999936,False,0.0410958904109589,pico_aislado,suavizado_a015
4258,2024,481.99999999999153,False,0.040983606557377046,pico_aislado,suavizado_a015
4262,2022,685.1799999999861,False,0.03287671232876712,pico_aislado,suavizado_a015
4262,2023,736.1599999999904,False,0.0410958904109589,pico_aislado,suavizado_a015
4262,2024,788.9999999999862,False,0.040983606557377046,pico_aislado,suavizado_a015
4264,2022,685.8399999999859,False,0.03287671232876712,pico_aislado,suavizado_a015
4264,2023,775.60999999999,False,0.0410958904109589,pico_aislado,suavizado_a015
4264,2024,857.999999999985,False,0.040983606557377046,pico_aislado,suavizado_a015
4266,2022,516.2699999999894,False,0.03287671232876712,pico_aislado,suavizado_a015
4266,2023,472.42999999999387,False,0.0410958904109589,pico_aislado,suavizado_a015
4266,2024,437.9999999999923,False,0.040983606557377046,pico_aislado,suavizado_a015
4268,2022,439.519999999991,False,0.03287671232876712,pico_aislado,suavizado_a015
4268,2023,444.75999999999425,False,0.0410958904109589,pico_aislado,suavizado_a015
4268,2024,454.99999999999204,False,0.040983606557377046,pico_aislado,suavizado_a015
4270,2022,308.27999999999366,False,0.03287671232876712,pico_aislado,suavizado_a015
4270,2023,304.5999999999961,False,0.0410958904109589,pico_aislado,suavizado_a015
4270,2024,302.9999999999947,False,0.040983606557377046,pico_aislado,suavizado_a015
4271,2022,483.8399999999901,False,0.03287671232876712,pico_aislado,suavizado_a015
4271,2023,498.26999999999356,False,0.0410958904109589,pico_aislado,suavizado_a015
4271,2024,470.99999999999176,False,0.040983606557377046,pico_aislado,suavizado_a015
4272,2022,374.0699999999923,False,0.03287671232876712,pico_aislado,suavizado_a015
4272,2023,380.24999999999505,False,0.0410958904109589,pico_aislado,suavizado_a015
4272,2024,358.9999999999937,False,0.040983606557377046,pico_aislado,suavizado_a015
4274,2022,1057.6899999999785,False,0.03287671232876712,pico_aislado,suavizado_a015
4274,2023,1060.6999999999864,False,0.0410958904109589,pico_aislado,suavizado_a015
4274,2024,1050.9999999999816,False,0.040983606557377046,pico_aislado,suavizado_a015
4278,2022,494.79999999998984,False,0.03287671232876712,pico_aislado,suavizado_a015
4278,2023,448.46999999999423,False,0.0410958904109589,pico_aislado,suavizado_a015
4278,2024,404.9999999999929,False,0.040983606557377046,pico_aislado,suavizado_a015
4281,2022,438.899999999991,False,0.03287671232876712,pico_aislado,suavizado_a015
4281,2023,429.15999999999445,False,0.0410958904109589,pico_aislado,suavizado_a015
4281,2024,441.9999999999922,False,0.040983606557377046,pico_aislado,suavizado_a015
4285,2022,330.87999999999323,False,0.03287671232876712,pico_aislado,suavizado_a015
4285,2023,323.20999999999583,False,0.0410958904109589,pico_aislado,suavizado_a015
4285,2024,331.9999999999942,False,0.040983606557377046,pico_aislado,suavizado_a015
4286,2022,245.33999999999497,False,0.03287671232876712,pico_aislado,suavizado_a015
4286,2023,244.04999999999686,False,0.0410958904109589,pico_aislado,suavizado_a015
4286,2024,248.99999999999562,False,0.040983606557377046,pico_aislado,suavizado_a015
4288,2022,424.2999999999913,False,0.03287671232876712,pico_aislado,suavizado_a015
4288,2023,416.7799999999946,False,0.0410958904109589,pico_aislado,suavizado_a015
4288,2024,407.99999999999284,False,0.040983606557377046,pico_aislado,suavizado_a015
4290,2022,638.4199999999869,False,0.03287671232876712,pico_aislado,suavizado_a015
4290,2023,597.6799999999923,False,0.0410958904109589,pico_aislado,suavizado_a015
4290,2024,570.99999999999,False,0.040983606557377046,pico_aislado,suavizado_a015
4293,2022,691.189999999986,False,0.03287671232876712,pico_aislado,suavizado_a015
4293,2023,689.7599999999911,False,0.0410958904109589,pico_aislado,suavizado_a015
4293,2024,697.9999999999878,False,0.040983606557377046,pico_aislado,suavizado_a015
4294,2022,1060.7699999999784,False,0.03287671232876712,pico_aislado,suavizado_a015
4294,2023,966.5799999999874,False,0.0410958904109589,pico_aislado,suavizado_a015
4294,2024,849.9999999999851,False,0.040983606557377046,pico_aislado,suavizado_a015
4295,2022,190.72999999999607,False,0.03287671232876712,pico_aislado,suavizado_a015
4295,2023,192.3999999999975,False,0.0410958904109589,pico_aislado,suavizado_a015
4295,2024,188.99999999999667,False,0.040983606557377046,pico_aislado,suavizado_a015
4296,2022,444.4199999999909,False,0.03287671232876712,pico_aislado,suavizado_a015
4296,2023,432.3199999999945,False,0.0410958904109589,pico_aislado,suavizado_a015
4296,2024,428.9999999999925,False,0.040983606557377046,pico_aislado,suavizado_a015
4298,2022,80.02999999999835,False,0.03287671232876712,pico_aislado,suavizado_a015
4298,2023,81.91999999999894,False,0.0410958904109589,pico_aislado,suavizado_a015
4298,2024,76.99999999999865,False,0.040983606557377046,pico_aislado,suavizado_a015
4300,2022,862.7099999999824,False,0.03287671232876712,pico_aislado,suavizado_a015
4300,2023,852.449999999989,False,0.0410958904109589,pico_aislado,suavizado_a015
4300,2024,847.9999999999851,False,0.040983606557377046,pico_aislado,suavizado_a015
4302,2022,439.09999999999104,False,0.03287671232876712,pico_aislado,suavizado_a015
4302,2023,447.7499999999942,False,0.0410958904109589,pico_aislado,suavizado_a015
4302,2024,471.99999999999176,False,0.040983606557377046,pico_aislado,suavizado_a015
4303,2022,261.67999999999466,False,0.03287671232876712,pico_aislado,suavizado_a015
4303,2023,243.23999999999685,False,0.0410958904109589,pico_aislado,suavizado_a015
4303,2024,226.99999999999602,False,0.040983606557377046,pico_aislado,suavizado_a015
4309,2022,432.0199999999911,False,0.03287671232876712,pico_aislado,suavizado_a015
4309,2023,421.11999999999455,False,0.0410958904109589,pico_aislado,suavizado_a015
4309,2024,412.9999999999928,False,0.040983606557377046,pico_aislado,suavizado_a015
4316,2022,1110.1499999999774,False,0.03287671232876712,pico_aislado,suavizado_a015
4316,2023,1106.2099999999857,False,0.0410958904109589,pico_aislado,suavizado_a015
4316,2024,1110.9999999999804,False,0.040983606557377046,pico_aislado,suavizado_a015
4324,2022,407.4399999999917,False,0.03287671232876712,pico_aislado,suavizado_a015
4324,2023,404.57999999999475,False,0.0410958904109589,pico_aislado,suavizado_a015
4324,2024,399.999999999993,False,0.040983606557377046,pico_aislado,suavizado_a015
4328,2022,877.2199999999821,False,0.03287671232876712,pico_aislado,suavizado_a015
4328,2023,862.6299999999889,False,0.0410958904109589,pico_aislado,suavizado_a015
4328,2024,829.9999999999854,False,0.040983606557377046,pico_aislado,suavizado_a015
4329,2022,615.6699999999875,False,0.03287671232876712,pico_aislado,suavizado_a015
4329,2023,566.5999999999927,False,0.0410958904109589,pico_aislado,suavizado_a015
4329,2024,498.99999999999125,False,0.040983606557377046,pico_aislado,suavizado_a015
4334,2022,120.99999999999751,False,0.03287671232876712,pico_aislado,suavizado_a015
4334,2023,131.8099999999983,False,0.0410958904109589,pico_aislado,suavizado_a015
4334,2024,141.9999999999975,False,0.040983606557377046,pico_aislado,suavizado_a015
4335,2022,498.4699999999898,False,0.03287671232876712,pico_aislado,suavizado_a015
4335,2023,493.5299999999936,False,0.0410958904109589,pico_aislado,suavizado_a015
4335,2024,468.99999999999176,False,0.040983606557377046,pico_aislado,suavizado_a015
4339,2022,48.379999999998994,False,0.03287671232876712,pico_aislado,suavizado_a015
4339,2023,47.83999999999937,False,0.0410958904109589,pico_aislado,suavizado_a015
4339,2024,47.999999999999154,False,0.040983606557377046,pico_aislado,suavizado_a015
4340,2022,53.43999999999889,False,0.03287671232876712,pico_aislado,suavizado_a015
4340,2023,52.06999999999931,False,0.0410958904109589,pico_aislado,suavizado_a015
4340,2024,52.99999999999906,False,0.040983606557377046,pico_aislado,suavizado_a015
4343,2022,833.1699999999829,False,0.03287671232876712,pico_aislado,suavizado_a015
4343,2023,764.9099999999901,False,0.0410958904109589,pico_aislado,suavizado_a015
4343,2024,748.9999999999869,False,0.040983606557377046,pico_aislado,suavizado_a015
4345,2022,232.55999999999523,False,0.03287671232876712,pico_aislado,suavizado_a015
4345,2023,229.23999999999705,False,0.0410958904109589,pico_aislado,suavizado_a015
4345,2024,243.9999999999957,False,0.040983606557377046,pico_aislado,suavizado_a015
4346,2022,179.11999999999634,False,0.03287671232876712,pico_aislado,suavizado_a015
4346,2023,179.52999999999767,False,0.0410958904109589,pico_aislado,suavizado_a015
4346,2024,182.9999999999968,False,0.040983606557377046,pico_aislado,suavizado_a015
4347,2022,127.83999999999737,False,0.03287671232876712,pico_aislado,suavizado_a015
4347,2023,126.16999999999837,False,0.0410958904109589,pico_aislado,suavizado_a015
4347,2024,130.9999999999977,False,0.040983606557377046,pico_aislado,suavizado_a015
4348,2022,465.7799999999904,False,0.03287671232876712,pico_aislado,suavizado_a015
4348,2023,467.8299999999939,False,0.0410958904109589,pico_aislado,suavizado_a015
4348,2024,488.9999999999914,False,0.040983606557377046,pico_aislado,suavizado_a015
4351,2022,684.6599999999859,False,0.03287671232876712,pico_aislado,suavizado_a015
4351,2023,667.3899999999913,False,0.0410958904109589,pico_aislado,suavizado_a015
4351,2024,679.9999999999881,False,0.040983606557377046,pico_aislado,suavizado_a015
4353,2022,1331.049999999973,True,0.03287671232876712,top_venta,sin_cambio
4353,2023,1331.0099999999827,True,0.0410958904109589,top_venta,sin_cambio
4353,2024,1289.9999999999775,True,0.040983606557377046,top_venta,sin_cambio
4355,2022,192.39999999999606,False,0.03287671232876712,pico_aislado,suavizado_a015
4355,2023,171.3699999999978,False,0.0410958904109589,pico_aislado,suavizado_a015
4355,2024,165.9999999999971,False,0.040983606557377046,pico_aislado,suavizado_a015
4356,2022,772.0299999999842,False,0.03287671232876712,pico_aislado,suavizado_a015
4356,2023,717.3699999999907,False,0.0410958904109589,pico_aislado,suavizado_a015
4356,2024,645.9999999999887,False,0.040983606557377046,pico_aislado,suavizado_a015
4362,2022,421.75999999999135,False,0.03287671232876712,pico_aislado,suavizado_a015
4362,2023,411.0699999999947,False,0.0410958904109589,pico_aislado,suavizado_a015
4362,2024,399.999999999993,False,0.040983606557377046,pico_aislado,suavizado_a015
4366,2022,552.6599999999886,False,0.03287671232876712,pico_aislado,suavizado_a015
4366,2023,554.6499999999928,False,0.0410958904109589,pico_aislado,suavizado_a015
4366,2024,525.9999999999908,False,0.040983606557377046,pico_aislado,suavizado_a015
4371,2022,424.8799999999913,False,0.03287671232876712,pico_aislado,suavizado_a015
4371,2023,423.0699999999945,False,0.0410958904109589,pico_aislado,suavizado_a015
4371,2024,426.9999999999925,False,0.040983606557377046,pico_aislado,suavizado_a015
4379,2022,508.8899999999896,False,0.03287671232876712,pico_aislado,suavizado_a015
4379,2023,497.9699999999936,False,0.0410958904109589,pico_aislado,suavizado_a015
4379,2024,489.9999999999914,False,0.040983606557377046,pico_aislado,suavizado_a015
4380,2022,578.6199999999881,False,0.03287671232876712,pico_aislado,suavizado_a015
4380,2023,583.5199999999925,False,0.0410958904109589,pico_aislado,suavizado_a015
4380,2024,552.9999999999903,False,0.040983606557377046,pico_aislado,suavizado_a015
4381,2022,377.6799999999923,False,0.03287671232876712,pico_aislado,suavizado_a015
4381,2023,424.9699999999945,False,0.0410958904109589,pico_aislado,suavizado_a015
4381,2024,466.9999999999918,False,0.040983606557377046,pico_aislado,suavizado_a015
4382,2022,837.4399999999829,False,0.03287671232876712,pico_aislado,suavizado_a015
4382,2023,852.389999999989,False,0.0410958904109589,pico_aislado,suavizado_a015
4382,2024,888.9999999999844,False,0.040983606557377046,pico_aislado,suavizado_a015
4388,2022,657.4499999999866,False,0.03287671232876712,pico_aislado,suavizado_a015
4388,2023,658.3199999999914,False,0.0410958904109589,pico_aislado,suavizado_a015
4388,2024,612.9999999999893,False,0.040983606557377046,pico_aislado,suavizado_a015
4389,2022,292.389999999994,False,0.03287671232876712,pico_aislado,suavizado_a015
4389,2023,256.4799999999967,False,0.0410958904109589,pico_aislado,suavizado_a015
4389,2024,233.9999999999959,False,0.040983606557377046,pico_aislado,suavizado_a015
4390,2022,1322.3499999999729,True,0.03287671232876712,top_venta,sin_cambio
4390,2023,1321.679999999983,True,0.0410958904109589,top_venta,sin_cambio
4390,2024,1270.9999999999777,False,0.040983606557377046,pico_aislado,suavizado_a015
4391,2022,593.8499999999879,False,0.03287671232876712,pico_aislado,suavizado_a015
4391,2023,585.5299999999924,False,0.0410958904109589,pico_aislado,suavizado_a015
4391,2024,546.9999999999905,False,0.040983606557377046,pico_aislado,suavizado_a015
4392,2022,609.6999999999875,False,0.03287671232876712,pico_aislado,suavizado_a015
4392,2023,642.2499999999917,False,0.0410958904109589,pico_aislado,suavizado_a015
4392,2024,711.9999999999875,False,0.040983606557377046,pico_aislado,suavizado_a015
4395,2022,544.4399999999889,False,0.03287671232876712,pico_aislado,suavizado_a015
4395,2023,554.7699999999928,False,0.0410958904109589,pico_aislado,suavizado_a015
4395,2024,584.9999999999898,False,0.040983606557377046,pico_aislado,suavizado_a015
4398,2022,441.7799999999909,False,0.03287671232876712,pico_aislado,suavizado_a015
4398,2023,441.9699999999943,False,0.0410958904109589,pico_aislado,suavizado_a015
4398,2024,445.9999999999922,False,0.040983606557377046,pico_aislado,suavizado_a015
4401,2022,676.8799999999861,False,0.03287671232876712,pico_aislado,suavizado_a015
4401,2023,677.5299999999912,False,0.0410958904109589,pico_aislado,suavizado_a015
4401,2024,716.9999999999875,False,0.040983606557377046,pico_aislado,suavizado_a015
4406,2022,866.2899999999822,False,0.03287671232876712,pico_aislado,suavizado_a015
4406,2023,862.2899999999888,False,0.0410958904109589,pico_aislado,suavizado_a015
4406,2024,839.9999999999853,False,0.040983606557377046,pico_aislado,suavizado_a015
4409,2022,439.45999999999094,False,0.03287671232876712,pico_aislado,suavizado_a015
4409,2023,440.3299999999943,False,0.0410958904109589,pico_aislado,suavizado_a015
4409,2024,436.9999999999923,False,0.040983606557377046,pico_aislado,suavizado_a015
4411,2022,520.1199999999893,False,0.03287671232876712,pico_aislado,suavizado_a015
4411,2023,518.6199999999933,False,0.0410958904109589,pico_aislado,suavizado_a015
4411,2024,505.99999999999113,False,0.040983606557377046,pico_aislado,suavizado_a015
4412,2022,766.6899999999844,False,0.03287671232876712,pico_aislado,suavizado_a015
4412,2023,767.5999999999901,False,0.0410958904109589,pico_aislado,suavizado_a015
4412,2024,756.9999999999867,False,0.040983606557377046,pico_aislado,suavizado_a015
4413,2022,954.9499999999805,False,0.03287671232876712,pico_aislado,suavizado_a015
4413,2023,882.1599999999886,False,0.0410958904109589,pico_aislado,suavizado_a015
4413,2024,838.9999999999853,False,0.040983606557377046,pico_aislado,suavizado_a015
4415,2022,909.0999999999813,False,0.03287671232876712,pico_aislado,suavizado_a015
4415,2023,914.0599999999881,False,0.0410958904109589,pico_aislado,suavizado_a015
4415,2024,952.9999999999833,False,0.040983606557377046,pico_aislado,suavizado_a015
4416,2022,453.9099999999907,False,0.03287671232876712,pico_aislado,suavizado_a015
4416,2023,459.09999999999405,False,0.0410958904109589,pico_aislado,suavizado_a015
4416,2024,451.9999999999921,False,0.040983606557377046,pico_aislado,suavizado_a015
4418,2022,813.4999999999833,False,0.03287671232876712,pico_aislado,suavizado_a015
4418,2023,907.2299999999883,False,0.0410958904109589,pico_aislado,suavizado_a015
4418,2024,1000.9999999999825,False,0.040983606557377046,pico_aislado,suavizado_a015
4420,2022,453.5499999999907,False,0.03287671232876712,pico_aislado,suavizado_a015
4420,2023,447.6999999999942,False,0.0410958904109589,pico_aislado,suavizado_a015
4420,2024,434.9999999999924,False,0.040983606557377046,pico_aislado,suavizado_a015
4421,2022,469.7299999999904,False,0.03287671232876712,pico_aislado,suavizado_a015
4421,2023,478.7999999999938,False,0.0410958904109589,pico_aislado,suavizado_a015
4421,2024,445.9999999999922,False,0.040983606557377046,pico_aislado,suavizado_a015
4422,2022,843.4999999999827,False,0.03287671232876712,pico_aislado,suavizado_a015
4422,2023,842.539999999989,False,0.0410958904109589,pico_aislado,suavizado_a015
4422,2024,891.9999999999844,False,0.040983606557377046,pico_aislado,suavizado_a015
4423,2022,555.2899999999886,False,0.03287671232876712,pico_aislado,suavizado_a015
4423,2023,553.4899999999928,False,0.0410958904109589,pico_aislado,suavizado_a015
4423,2024,548.9999999999903,False,0.040983606557377046,pico_aislado,suavizado_a015
4424,2022,356.58999999999264,False,0.03287671232876712,pico_aislado,suavizado_a015
4424,2023,346.2599999999955,False,0.0410958904109589,pico_aislado,suavizado_a015
4424,2024,338.99999999999403,False,0.040983606557377046,pico_aislado,suavizado_a015
4425,2022,395.39999999999185,False,0.03287671232876712,pico_aislado,suavizado_a015
4425,2023,394.689999999995,False,0.0410958904109589,pico_aislado,suavizado_a015
4425,2024,387.99999999999324,False,0.040983606557377046,pico_aislado,suavizado_a015
4428,2022,1000.3199999999796,False,0.03287671232876712,pico_aislado,suavizado_a015
4428,2023,989.8599999999873,False,0.0410958904109589,pico_aislado,suavizado_a015
4428,2024,990.9999999999826,False,0.040983606557377046,pico_aislado,suavizado_a015
4429,2022,436.709999999991,False,0.03287671232876712,pico_aislado,suavizado_a015
4429,2023,449.5999999999942,False,0.0410958904109589,pico_aislado,suavizado_a015
