product_id,year,date,sales_quantity,flag_z,flag_p99,flag_p95kmad
2599,2023,2023-01-04,3.918210167853366,True,False,True
2599,2023,2023-01-05,3.918210167853366,True,False,True
2599,2023,2023-01-06,4.310031184638667,True,False,True
2599,2023,2023-01-07,4.310031184638667,True,False,True
2599,2023,2023-01-08,4.310031184638667,True,False,True
2599,2023,2023-04-07,3.735360360020196,False,False,True
2599,2023,2023-07-01,4.310031184638667,True,False,True
2599,2023,2023-07-02,4.310031184638667,True,False,True
2599,2023,2023-07-05,3.918210167853366,True,False,True
2599,2023,2023-07-06,3.918210167853366,True,False,True
2599,2023,2023-07-07,4.310031184638667,True,False,True
2599,2023,2023-07-08,4.310031184638667,True,False,True
2599,2023,2023-07-09,4.310031184638667,True,False,True
2599,2023,2023-11-24,5.746708246184976,True,True,True
2599,2024,2024-01-03,3.569283353648507,True,False,True
2599,2024,2024-01-04,3.569283353648507,True,False,True
2599,2024,2024-01-05,3.926211689013365,True,False,True
2599,2024,2024-01-06,3.926211689013365,True,False,True
2599,2024,2024-01-07,3.926211689013365,True,False,True
2599,2024,2024-01-10,3.569283353648507,True,False,True
2599,2024,2024-02-14,3.569283353648507,True,False,True
2599,2024,2024-07-03,3.569283353648507,True,False,True
2599,2024,2024-07-04,3.569283353648507,True,False,True
2599,2024,2024-07-05,3.926211689013365,True,False,True
2599,2024,2024-07-06,3.926211689013365,True,False,True
2599,2024,2024-07-07,3.926211689013365,True,False,True
2599,2024,2024-07-10,3.569283353648507,True,False,True
2599,2024,2024-11-29,5.234948918684567,True,True,True
2599,2024,2024-12-02,4.52109224795485,True,True,True
2656,2022,2022-01-01,7.364912819454222,False,False,True
2656,2022,2022-01-02,7.364912819454222,False,False,True
2656,2022,2022-01-07,7.364912819454222,False,False,True
2656,2022,2022-01-08,7.364912819454222,False,False,True
2656,2022,2022-01-09,7.364912819454222,False,False,True
2656,2022,2022-07-01,7.364912819454222,False,False,True
2656,2022,2022-07-02,7.364912819454222,False,False,True
2656,2022,2022-07-03,7.364912819454222,False,False,True
2656,2022,2022-07-08,7.364912819454222,False,False,True
2656,2022,2022-07-09,7.364912819454222,False,False,True
2656,2022,2022-07-10,7.364912819454222,False,False,True
2656,2022,2022-11-25,9.819883759272397,True,True,True
2656,2023,2023-01-01,6.785735104238137,True,False,True
2656,2023,2023-01-04,6.168850094761994,True,False,True
2656,2023,2023-01-05,6.168850094761994,True,False,True
2656,2023,2023-01-06,6.785735104238137,True,False,True
2656,2023,2023-01-07,6.785735104238137,True,False,True
2656,2023,2023-01-08,6.785735104238137,True,False,True
2656,2023,2023-04-07,5.88097042367308,False,False,True
2656,2023,2023-07-01,6.785735104238137,True,False,True
2656,2023,2023-07-02,6.785735104238137,True,False,True
2656,2023,2023-07-05,6.168850094761994,True,False,True
2656,2023,2023-07-06,6.168850094761994,True,False,True
2656,2023,2023-07-07,6.785735104238137,True,False,True
2656,2023,2023-07-08,6.785735104238137,True,False,True
2656,2023,2023-07-09,6.785735104238137,True,False,True
2656,2023,2023-11-24,9.047646805650986,True,True,True
2656,2024,2024-01-03,5.939757976350431,True,False,True
2656,2024,2024-01-04,5.939757976350431,True,False,True
2656,2024,2024-01-05,6.533733773985486,True,False,True
2656,2024,2024-01-06,6.533733773985486,True,False,True
2656,2024,2024-01-07,6.533733773985486,True,False,True
2656,2024,2024-01-10,5.939757976350431,True,False,True
2656,2024,2024-02-14,5.939757976350431,True,False,True
2656,2024,2024-07-03,5.939757976350431,True,False,True
2656,2024,2024-07-04,5.939757976350431,True,False,True
2656,2024,2024-07-05,6.533733773985486,True,False,True
2656,2024,2024-07-06,6.533733773985486,True,False,True
2656,2024,2024-07-07,6.533733773985486,True,False,True
2656,2024,2024-07-10,5.939757976350431,True,False,True
2656,2024,2024-11-29,8.711645031980781,True,True,True
2656,2024,2024-12-02,7.523693436710668,True,True,True
2704,2022,2022-01-01,2.596463945992574,False,False,True
2704,2022,2022-01-02,2.596463945992574,False,False,True
2704,2022,2022-01-07,2.596463945992574,False,False,True
2704,2022,2022-01-08,2.596463945992574,False,False,True
2704,2022,2022-01-09,2.596463945992574,False,False,True
2704,2022,2022-07-01,2.596463945992574,False,False,True
2704,2022,2022-07-02,2.596463945992574,False,False,True
2704,2022,2022-07-03,2.596463945992574,False,False,True
2704,2022,2022-07-08,2.596463945992574,False,False,True
2704,2022,2022-07-09,2.596463945992574,False,False,True
2704,2022,2022-07-10,2.596463945992574,False,False,True
2704,2022,2022-11-25,3.4619519279901336,True,True,True
2704,2023,2023-01-01,2.264004772080275,True,False,True
2704,2023,2023-01-04,2.0581861564366304,True,False,True
2704,2023,2023-01-05,2.0581861564366304,True,False,True
2704,2023,2023-01-06,2.264004772080275,True,False,True
2704,2023,2023-01-07,2.264004772080275,True,False,True
2704,2023,2023-01-08,2.264004772080275,True,False,True
2704,2023,2023-04-07,1.962137469136248,False,False,True
2704,2023,2023-07-01,2.264004772080275,True,False,True
2704,2023,2023-07-02,2.264004772080275,True,False,True
2704,2023,2023-07-05,2.0581861564366304,True,False,True
2704,2023,2023-07-06,2.0581861564366304,True,False,True
2704,2023,2023-07-07,2.264004772080275,True,False,True
2704,2023,2023-07-08,2.264004772080275,True,False,True
2704,2023,2023-07-09,2.264004772080275,True,False,True
2704,2023,2023-11-24,3.018673029440412,True,True,True
2704,2024,2024-01-03,1.7914273866220645,True,False,True
2704,2024,2024-01-04,1.7914273866220645,True,False,True
2704,2024,2024-01-05,1.9705701252842749,True,False,True
2704,2024,2024-01-06,1.9705701252842749,True,False,True
2704,2024,2024-01-07,1.9705701252842749,True,False,True
2704,2024,2024-01-10,1.7914273866220645,True,False,True
2704,2024,2024-02-14,1.7914273866220645,True,False,True
2704,2024,2024-07-03,1.7914273866220645,True,False,True
2704,2024,2024-07-04,1.7914273866220645,True,False,True
2704,2024,2024-07-05,1.9705701252842749,True,False,True
2704,2024,2024-07-06,1.9705701252842749,True,False,True
2704,2024,2024-07-07,1.9705701252842749,True,False,True
2704,2024,2024-07-10,1.7914273866220645,True,False,True
2704,2024,2024-11-29,2.627426833712406,True,True,True
2704,2024,2024-12-02,2.269141356387985,True,True,True
2745,2022,2022-01-01,1.6768341644033278,False,False,True
2745,2022,2022-01-02,1.6768341644033278,False,False,True
2745,2022,2022-01-07,1.6768341644033278,False,False,True
2745,2022,2022-01-08,1.6768341644033278,False,False,True
2745,2022,2022-01-09,1.6768341644033278,False,False,True
2745,2022,2022-07-01,1.6768341644033278,False,False,True
2745,2022,2022-07-02,1.6768341644033278,False,False,True
2745,2022,2022-07-03,1.6768341644033278,False,False,True
2745,2022,2022-07-08,1.6768341644033278,False,False,True
2745,2022,2022-07-09,1.6768341644033278,False,False,True
2745,2022,2022-07-10,1.6768341644033278,False,False,True
2745,2022,2022-11-25,2.235778885871126,True,True,True
2745,2023,2023-01-01,1.720952603879554,True,False,True
2745,2023,2023-01-04,1.5645023671632434,True,False,True
2745,2023,2023-01-05,1.5645023671632434,True,False,True
2745,2023,2023-01-06,1.720952603879554,True,False,True
2745,2023,2023-01-07,1.720952603879554,True,False,True
2745,2023,2023-01-08,1.720952603879554,True,False,True
2745,2023,2023-04-07,1.4914922566956204,False,False,True
2745,2023,2023-07-01,1.720952603879554,True,False,True
2745,2023,2023-07-02,1.720952603879554,True,False,True
2745,2023,2023-07-05,1.5645023671632434,True,False,True
2745,2023,2023-07-06,1.5645023671632434,True,False,True
2745,2023,2023-07-07,1.720952603879554,True,False,True
2745,2023,2023-07-08,1.720952603879554,True,False,True
2745,2023,2023-07-09,1.720952603879554,True,False,True
2745,2023,2023-11-24,2.29460347183944,True,True,True
2745,2024,2024-01-03,1.5561894469646216,True,False,True
2745,2024,2024-01-04,1.5561894469646216,True,False,True
2745,2024,2024-01-05,1.7118083916610871,True,False,True
2745,2024,2024-01-06,1.7118083916610871,True,False,True
2745,2024,2024-01-07,1.7118083916610871,True,False,True
2745,2024,2024-01-10,1.5561894469646216,True,False,True
2745,2024,2024-02-14,1.5561894469646216,True,False,True
2745,2024,2024-07-03,1.5561894469646216,True,False,True
2745,2024,2024-07-04,1.5561894469646216,True,False,True
2745,2024,2024-07-05,1.7118083916610871,True,False,True
2745,2024,2024-07-06,1.7118083916610871,True,False,True
2745,2024,2024-07-07,1.7118083916610871,True,False,True
2745,2024,2024-07-10,1.5561894469646216,True,False,True
2745,2024,2024-11-29,2.282411188881484,True,True,True
2745,2024,2024-12-02,1.971173299488553,True,True,True
2814,2022,2022-01-01,4.145012447171822,False,False,True
2814,2022,2022-01-02,4.145012447171822,False,False,True
2814,2022,2022-01-07,4.145012447171822,False,False,True
2814,2022,2022-01-08,4.145012447171822,False,False,True
2814,2022,2022-01-09,4.145012447171822,False,False,True
2814,2022,2022-07-01,4.145012447171822,False,False,True
2814,2022,2022-07-02,4.145012447171822,False,False,True
2814,2022,2022-07-03,4.145012447171822,False,False,True
2814,2022,2022-07-08,4.145012447171822,False,False,True
2814,2022,2022-07-09,4.145012447171822,False,False,True
2814,2022,2022-07-10,4.145012447171822,False,False,True
2814,2022,2022-11-25,5.526683262895818,True,True,True
2814,2023,2023-01-01,3.652607654960415,True,False,True
2814,2023,2023-01-04,3.3205524136004043,True,False,True
2814,2023,2023-01-05,3.3205524136004043,True,False,True
2814,2023,2023-01-06,3.652607654960415,True,False,True
2814,2023,2023-01-07,3.652607654960415,True,False,True
2814,2023,2023-01-08,3.652607654960415,True,False,True
2814,2023,2023-04-07,3.165593300965708,False,False,True
2814,2023,2023-07-01,3.652607654960415,True,False,True
2814,2023,2023-07-02,3.652607654960415,True,False,True
2814,2023,2023-07-05,3.3205524136004043,True,False,True
2814,2023,2023-07-06,3.3205524136004043,True,False,True
2814,2023,2023-07-07,3.652607654960415,True,False,True
2814,2023,2023-07-08,3.652607654960415,True,False,True
2814,2023,2023-07-09,3.652607654960415,True,False,True
2814,2023,2023-11-24,4.870143539947294,True,True,True
2814,2024,2024-01-03,2.89975998693117,True,False,True
2814,2024,2024-01-04,2.89975998693117,True,False,True
2814,2024,2024-01-05,3.189735985624293,True,False,True
2814,2024,2024-01-06,3.189735985624293,True,False,True
2814,2024,2024-01-07,3.189735985624293,True,False,True
2814,2024,2024-01-10,2.89975998693117,True,False,True
2814,2024,2024-02-14,2.89975998693117,True,False,True
2814,2024,2024-07-03,2.89975998693117,True,False,True
2814,2024,2024-07-04,2.89975998693117,True,False,True
2814,2024,2024-07-05,3.189735985624293,True,False,True
2814,2024,2024-07-06,3.189735985624293,True,False,True
2814,2024,2024-07-07,3.189735985624293,True,False,True
2814,2024,2024-07-10,2.89975998693117,True,False,True
2814,2024,2024-11-29,4.252981314165789,True,True,True
2814,2024,2024-12-02,3.673029316779542,True,True,True
2888,2022,2022-01-01,0.6484556193506226,False,False,True
2888,2022,2022-01-02,0.6484556193506226,False,False,True
2888,2022,2022-01-07,0.6484556193506226,False,False,True
2888,2022,2022-01-08,0.6484556193506226,False,False,True
2888,2022,2022-01-09,0.6484556193506226,False,False,True
2888,2022,2022-07-01,0.6484556193506226,False,False,True
2888,2022,2022-07-02,0.6484556193506226,False,False,True
2888,2022,2022-07-03,0.6484556193506226,False,False,True
2888,2022,2022-07-08,0.6484556193506226,False,False,True
2888,2022,2022-07-09,0.6484556193506226,False,False,True
2888,2022,2022-07-10,0.6484556193506226,False,False,True
2888,2022,2022-11-25,0.8646074924675053,True,True,True
2888,2023,2023-01-01,0.6015584768606868,True,False,True
2888,2023,2023-01-04,0.5468713426006288,True,False,True
2888,2023,2023-01-05,0.5468713426006288,True,False,True
2888,2023,2023-01-06,0.6015584768606868,True,False,True
2888,2023,2023-01-07,0.6015584768606868,True,False,True
2888,2023,2023-01-08,0.6015584768606868,True,False,True
2888,2023,2023-04-07,0.521350679945931,False,False,True
2888,2023,2023-07-01,0.6015584768606868,True,False,True
2888,2023,2023-07-02,0.6015584768606868,True,False,True
2888,2023,2023-07-05,0.5468713426006288,True,False,True
2888,2023,2023-07-06,0.5468713426006288,True,False,True
2888,2023,2023-07-07,0.6015584768606868,True,False,True
2888,2023,2023-07-08,0.6015584768606868,True,False,True
2888,2023,2023-07-09,0.6015584768606868,True,False,True
2888,2023,2023-11-24,0.8020779691475944,True,True,True
2888,2024,2024-01-03,0.5157139446336246,True,False,True
2888,2024,2024-01-04,0.5157139446336246,True,False,True
2888,2024,2024-01-05,0.5672853390969882,True,False,True
2888,2024,2024-01-06,0.5672853390969882,True,False,True
2888,2024,2024-01-07,0.5672853390969882,True,False,True
2888,2024,2024-01-10,0.5157139446336246,True,False,True
2888,2024,2024-02-14,0.5157139446336246,True,False,True
2888,2024,2024-07-03,0.5157139446336246,True,False,True
2888,2024,2024-07-04,0.5157139446336246,True,False,True
2888,2024,2024-07-05,0.5672853390969882,True,False,True
2888,2024,2024-07-06,0.5672853390969882,True,False,True
2888,2024,2024-07-07,0.5672853390969882,True,False,True
2888,2024,2024-07-10,0.5157139446336246,True,False,True
2888,2024,2024-11-29,0.756380452129329,True,True,True
2888,2024,2024-12-02,0.6532376632026018,True,True,True
2899,2022,2022-01-01,0.5120461942362843,False,False,True
2899,2022,2022-01-02,0.5120461942362843,False,False,True
2899,2022,2022-01-07,0.5120461942362843,False,False,True
2899,2022,2022-01-08,0.5120461942362843,False,False,True
2899,2022,2022-01-09,0.5120461942362843,False,False,True
2899,2022,2022-07-01,0.5120461942362843,False,False,True
2899,2022,2022-07-02,0.5120461942362843,False,False,True
2899,2022,2022-07-03,0.5120461942362843,False,False,True
2899,2022,2022-07-08,0.5120461942362843,False,False,True
2899,2022,2022-07-09,0.5120461942362843,False,False,True
2899,2022,2022-07-10,0.5120461942362843,False,False,True
2899,2022,2022-11-25,0.6827282589817193,True,True,True
2899,2023,2023-01-01,0.5873554973307973,True,False,True
2899,2023,2023-01-04,0.5339595430280019,True,False,True
2899,2023,2023-01-05,0.5339595430280019,True,False,True
2899,2023,2023-01-06,0.5873554973307973,True,False,True
2899,2023,2023-01-07,0.5873554973307973,True,False,True
2899,2023,2023-01-08,0.5873554973307973,True,False,True
2899,2023,2023-04-07,0.5090414310200267,False,False,True
2899,2023,2023-07-01,0.5873554973307973,True,False,True
2899,2023,2023-07-02,0.5873554973307973,True,False,True
2899,2023,2023-07-05,0.5339595430280019,True,False,True
2899,2023,2023-07-06,0.5339595430280019,True,False,True
2899,2023,2023-07-07,0.5873554973307973,True,False,True
2899,2023,2023-07-08,0.5873554973307973,True,False,True
2899,2023,2023-07-09,0.5873554973307973,True,False,True
2899,2023,2023-11-24,0.7831406631077416,True,True,True
2899,2024,2024-01-03,0.588094849143607,True,False,True
2899,2024,2024-01-04,0.588094849143607,True,False,True
2899,2024,2024-01-05,0.646904334057969,True,False,True
2899,2024,2024-01-06,0.646904334057969,True,False,True
2899,2024,2024-01-07,0.646904334057969,True,False,True
2899,2024,2024-01-10,0.588094849143607,True,False,True
2899,2024,2024-02-14,0.588094849143607,True,False,True
2899,2024,2024-07-03,0.588094849143607,True,False,True
2899,2024,2024-07-04,0.588094849143607,True,False,True
2899,2024,2024-07-05,0.646904334057969,True,False,True
2899,2024,2024-07-06,0.646904334057969,True,False,True
2899,2024,2024-07-07,0.646904334057969,True,False,True
2899,2024,2024-07-10,0.588094849143607,True,False,True
2899,2024,2024-11-29,0.862539112077305,True,True,True
2899,2024,2024-12-02,0.744920142248581,True,True,True
2902,2022,2022-01-01,3.9776529844264994,False,False,True
2902,2022,2022-01-02,3.9776529844264994,False,False,True
2902,2022,2022-01-07,3.9776529844264994,False,False,True
2902,2022,2022-01-08,3.9776529844264994,False,False,True
2902,2022,2022-01-09,3.9776529844264994,False,False,True
2902,2022,2022-07-01,3.9776529844264994,False,False,True
2902,2022,2022-07-02,3.9776529844264994,False,False,True
2902,2022,2022-07-03,3.9776529844264994,False,False,True
2902,2022,2022-07-08,3.9776529844264994,False,False,True
2902,2022,2022-07-09,3.9776529844264994,False,False,True
2902,2022,2022-07-10,3.9776529844264994,False,False,True
2902,2022,2022-11-25,5.303537312568719,True,True,True
2902,2023,2023-01-01,3.713805054478676,True,False,True
2902,2023,2023-01-04,3.3761864131624604,True,False,True
2902,2023,2023-01-05,3.3761864131624604,True,False,True
2902,2023,2023-01-06,3.713805054478676,True,False,True
2902,2023,2023-01-07,3.713805054478676,True,False,True
2902,2023,2023-01-08,3.713805054478676,True,False,True
2902,2023,2023-04-07,3.218631047214868,False,False,True
2902,2023,2023-07-01,3.713805054478676,True,False,True
2902,2023,2023-07-02,3.713805054478676,True,False,True
2902,2023,2023-07-05,3.3761864131624604,True,False,True
2902,2023,2023-07-06,3.3761864131624604,True,False,True
2902,2023,2023-07-07,3.713805054478676,True,False,True
2902,2023,2023-07-08,3.713805054478676,True,False,True
2902,2023,2023-07-09,3.713805054478676,True,False,True
2902,2023,2023-11-24,4.95174007263831,True,True,True
2902,2024,2024-01-03,3.0580932155467564,True,False,True
2902,2024,2024-01-04,3.0580932155467564,True,False,True
2902,2024,2024-01-05,3.3639025371014384,True,False,True
2902,2024,2024-01-06,3.3639025371014384,True,False,True
2902,2024,2024-01-07,3.3639025371014384,True,False,True
2902,2024,2024-01-10,3.0580932155467564,True,False,True
2902,2024,2024-02-14,3.0580932155467564,True,False,True
2902,2024,2024-07-03,3.0580932155467564,True,False,True
2902,2024,2024-07-04,3.0580932155467564,True,False,True
2902,2024,2024-07-05,3.3639025371014384,True,False,True
2902,2024,2024-07-06,3.3639025371014384,True,False,True
2902,2024,2024-07-07,3.3639025371014384,True,False,True
2902,2024,2024-07-10,3.0580932155467564,True,False,True
2902,2024,2024-11-29,4.485203382801986,True,True,True
2902,2024,2024-12-02,3.8735847396926215,True,True,True
3023,2022,2022-01-01,3.9230294075447625,False,False,True
3023,2022,2022-01-02,3.9230294075447625,False,False,True
3023,2022,2022-01-07,3.9230294075447625,False,False,True
3023,2022,2022-01-08,3.9230294075447625,False,False,True
3023,2022,2022-01-09,3.9230294075447625,False,False,True
3023,2022,2022-07-01,3.9230294075447625,False,False,True
3023,2022,2022-07-02,3.9230294075447625,False,False,True
3023,2022,2022-07-03,3.9230294075447625,False,False,True
3023,2022,2022-07-08,3.9230294075447625,False,False,True
3023,2022,2022-07-09,3.9230294075447625,False,False,True
3023,2022,2022-07-10,3.9230294075447625,False,False,True
3023,2022,2022-11-25,5.230705876726402,True,True,True
3023,2023,2023-01-01,3.4340811102636946,True,False,True
3023,2023,2023-01-04,3.121891918421566,True,False,True
3023,2023,2023-01-05,3.121891918421566,True,False,True
3023,2023,2023-01-06,3.4340811102636946,True,False,True
3023,2023,2023-01-07,3.4340811102636946,True,False,True
3023,2023,2023-01-08,3.4340811102636946,True,False,True
3023,2023,2023-04-07,2.9762036288952163,False,False,True
3023,2023,2023-07-01,3.4340811102636946,True,False,True
3023,2023,2023-07-02,3.4340811102636946,True,False,True
3023,2023,2023-07-05,3.121891918421566,True,False,True
3023,2023,2023-07-06,3.121891918421566,True,False,True
3023,2023,2023-07-07,3.4340811102636946,True,False,True
3023,2023,2023-07-08,3.4340811102636946,True,False,True
3023,2023,2023-07-09,3.4340811102636946,True,False,True
3023,2023,2023-11-24,4.578774813684995,True,True,True
3023,2024,2024-01-03,2.9088075999949177,True,False,True
3023,2024,2024-01-04,2.9088075999949177,True,False,True
3023,2024,2024-01-05,3.199688359994416,True,False,True
3023,2024,2024-01-06,3.199688359994416,True,False,True
3023,2024,2024-01-07,3.199688359994416,True,False,True
3023,2024,2024-01-10,2.9088075999949177,True,False,True
3023,2024,2024-02-14,2.9088075999949177,True,False,True
3023,2024,2024-07-03,2.9088075999949177,True,False,True
3023,2024,2024-07-04,2.9088075999949177,True,False,True
3023,2024,2024-07-05,3.199688359994416,True,False,True
3023,2024,2024-07-06,3.199688359994416,True,False,True
3023,2024,2024-07-07,3.199688359994416,True,False,True
3023,2024,2024-07-10,2.9088075999949177,True,False,True
3023,2024,2024-11-29,4.266251146659286,True,True,True
3023,2024,2024-12-02,3.684489626660289,True,True,True
3029,2022,2022-01-01,0.4986394951658579,False,False,True
3029,2022,2022-01-02,0.4986394951658579,False,False,True
3029,2022,2022-01-07,0.4986394951658579,False,False,True
3029,2022,2022-01-08,0.4986394951658579,False,False,True
3029,2022,2022-01-09,0.4986394951658579,False,False,True
3029,2022,2022-07-01,0.4986394951658579,False,False,True
3029,2022,2022-07-02,0.4986394951658579,False,False,True
3029,2022,2022-07-03,0.4986394951658579,False,False,True
3029,2022,2022-07-08,0.4986394951658579,False,False,True
3029,2022,2022-07-09,0.4986394951658579,False,False,True
3029,2022,2022-07-10,0.4986394951658579,False,False,True
3029,2022,2022-11-25,0.6648526602211506,True,True,True
3029,2023,2023-01-01,0.5817739755506302,True,False,True
3029,2023,2023-01-04,0.5288854323187591,True,False,True
3029,2023,2023-01-05,0.5288854323187591,True,False,True
3029,2023,2023-01-06,0.5817739755506302,True,False,True
3029,2023,2023-01-07,0.5817739755506302,True,False,True
3029,2023,2023-01-08,0.5817739755506302,True,False,True
3029,2023,2023-04-07,0.5042041121438818,False,False,True
3029,2023,2023-07-01,0.5817739755506302,True,False,True
3029,2023,2023-07-02,0.5817739755506302,True,False,True
3029,2023,2023-07-05,0.5288854323187591,True,False,True
3029,2023,2023-07-06,0.5288854323187591,True,False,True
3029,2023,2023-07-07,0.5817739755506302,True,False,True
3029,2023,2023-07-08,0.5817739755506302,True,False,True
3029,2023,2023-07-09,0.5817739755506302,True,False,True
3029,2023,2023-11-24,0.7756986340675186,True,True,True
3029,2024,2024-01-03,0.5699996230161114,True,False,True
3029,2024,2024-01-04,0.5699996230161114,True,False,True
3029,2024,2024-01-05,0.6269995853177237,True,False,True
3029,2024,2024-01-06,0.6269995853177237,True,False,True
3029,2024,2024-01-07,0.6269995853177237,True,False,True
3029,2024,2024-01-10,0.5699996230161114,True,False,True
3029,2024,2024-02-14,0.5699996230161114,True,False,True
3029,2024,2024-07-03,0.5699996230161114,True,False,True
3029,2024,2024-07-04,0.5699996230161114,True,False,True
3029,2024,2024-07-05,0.6269995853177237,True,False,True
3029,2024,2024-07-06,0.6269995853177237,True,False,True
3029,2024,2024-07-07,0.6269995853177237,True,False,True
3029,2024,2024-07-10,0.5699996230161114,True,False,True
3029,2024,2024-11-29,0.835999447090311,True,True,True
3029,2024,2024-12-02,0.7219995224870862,True,True,True
3241,2022,2022-01-01,5.840586086855744,False,False,True
3241,2022,2022-01-02,5.840586086855744,False,False,True
3241,2022,2022-01-07,5.840586086855744,False,False,True
3241,2022,2022-01-08,5.840586086855744,False,False,True
3241,2022,2022-01-09,5.840586086855744,False,False,True
3241,2022,2022-07-01,5.840586086855744,False,False,True
3241,2022,2022-07-02,5.840586086855744,False,False,True
3241,2022,2022-07-03,5.840586086855744,False,False,True
3241,2022,2022-07-08,5.840586086855744,False,False,True
3241,2022,2022-07-09,5.840586086855744,False,False,True
3241,2022,2022-07-10,5.840586086855744,False,False,True
3241,2022,2022-11-25,7.787448115807737,True,True,True
3241,2023,2023-01-01,5.829700159320946,True,False,True
3241,2023,2023-01-04,5.299727417564539,True,False,True
3241,2023,2023-01-05,5.299727417564539,True,False,True
3241,2023,2023-01-06,5.829700159320946,True,False,True
3241,2023,2023-01-07,5.829700159320946,True,False,True
3241,2023,2023-01-08,5.829700159320946,True,False,True
3241,2023,2023-04-07,5.052406804744844,False,False,True
3241,2023,2023-07-01,5.829700159320946,True,False,True
3241,2023,2023-07-02,5.829700159320946,True,False,True
3241,2023,2023-07-05,5.299727417564539,True,False,True
3241,2023,2023-07-06,5.299727417564539,True,False,True
3241,2023,2023-07-07,5.829700159320946,True,False,True
3241,2023,2023-07-08,5.829700159320946,True,False,True
3241,2023,2023-07-09,5.829700159320946,True,False,True
3241,2023,2023-11-24,7.772933545761378,True,True,True
3241,2024,2024-01-03,5.338091707611202,True,False,True
3241,2024,2024-01-04,5.338091707611202,True,False,True
3241,2024,2024-01-05,5.871900878372333,True,False,True
3241,2024,2024-01-06,5.871900878372333,True,False,True
3241,2024,2024-01-07,5.871900878372333,True,False,True
3241,2024,2024-01-10,5.338091707611202,True,False,True
3241,2024,2024-02-14,5.338091707611202,True,False,True
3241,2024,2024-07-03,5.338091707611202,True,False,True
3241,2024,2024-07-04,5.338091707611202,True,False,True
3241,2024,2024-07-05,5.871900878372333,True,False,True
3241,2024,2024-07-06,5.871900878372333,True,False,True
3241,2024,2024-07-07,5.871900878372333,True,False,True
3241,2024,2024-07-10,5.338091707611202,True,False,True
3241,2024,2024-11-29,7.8292011711632306,True,True,True
3241,2024,2024-12-02,6.761582829640966,True,True,True
3278,2022,2022-01-01,4.116305165890909,False,False,True
3278,2022,2022-01-02,4.116305165890909,False,False,True
3278,2022,2022-01-07,4.116305165890909,False,False,True
3278,2022,2022-01-08,4.116305165890909,False,False,True
3278,2022,2022-01-09,4.116305165890909,False,False,True
3278,2022,2022-07-01,4.116305165890909,False,False,True
3278,2022,2022-07-02,4.116305165890909,False,False,True
3278,2022,2022-07-03,4.116305165890909,False,False,True
3278,2022,2022-07-08,4.116305165890909,False,False,True
3278,2022,2022-07-09,4.116305165890909,False,False,True
3278,2022,2022-07-10,4.116305165890909,False,False,True
3278,2022,2022-11-25,5.4884068878546,True,True,True
3278,2023,2023-01-01,4.454004545557441,True,False,True
3278,2023,2023-01-04,4.049095041415889,True,False,True
3278,2023,2023-01-05,4.049095041415889,True,False,True
3278,2023,2023-01-06,4.454004545557441,True,False,True
3278,2023,2023-01-07,4.454004545557441,True,False,True
3278,2023,2023-01-08,4.454004545557441,True,False,True
3278,2023,2023-04-07,3.860137272816468,False,False,True
3278,2023,2023-07-01,4.454004545557441,True,False,True
3278,2023,2023-07-02,4.454004545557441,True,False,True
3278,2023,2023-07-05,4.049095041415889,True,False,True
3278,2023,2023-07-06,4.049095041415889,True,False,True
3278,2023,2023-07-07,4.454004545557441,True,False,True
3278,2023,2023-07-08,4.454004545557441,True,False,True
3278,2023,2023-07-09,4.454004545557441,True,False,True
3278,2023,2023-11-24,5.938672727410012,True,True,True
3278,2024,2024-01-03,4.4197589816408005,True,False,True
3278,2024,2024-01-04,4.4197589816408005,True,False,True
3278,2024,2024-01-05,4.86173487980489,True,False,True
3278,2024,2024-01-06,4.86173487980489,True,False,True
3278,2024,2024-01-07,4.86173487980489,True,False,True
3278,2024,2024-01-10,4.4197589816408005,True,False,True
3278,2024,2024-02-14,4.4197589816408005,True,False,True
3278,2024,2024-07-03,4.4197589816408005,True,False,True
3278,2024,2024-07-04,4.4197589816408005,True,False,True
3278,2024,2024-07-05,4.86173487980489,True,False,True
3278,2024,2024-07-06,4.86173487980489,True,False,True
3278,2024,2024-07-07,4.86173487980489,True,False,True
3278,2024,2024-07-10,4.4197589816408005,True,False,True
3278,2024,2024-11-29,6.482313173073285,True,True,True
3278,2024,2024-12-02,5.598361376745105,True,True,True
3311,2022,2022-01-01,4.281621228406165,False,False,True
3311,2022,2022-01-02,4.281621228406165,False,False,True
3311,2022,2022-01-07,4.281621228406165,False,False,True
3311,2022,2022-01-08,4.281621228406165,False,False,True
3311,2022,2022-01-09,4.281621228406165,False,False,True
3311,2022,2022-07-01,4.281621228406165,False,False,True
3311,2022,2022-07-02,4.281621228406165,False,False,True
3311,2022,2022-07-03,4.281621228406165,False,False,True
3311,2022,2022-07-08,4.281621228406165,False,False,True
3311,2022,2022-07-09,4.281621228406165,False,False,True
3311,2022,2022-07-10,4.281621228406165,False,False,True
3311,2022,2022-11-25,5.708828304541611,True,True,True
3311,2023,2023-01-01,3.805501483724278,True,False,True
3311,2023,2023-01-04,3.459546803385736,True,False,True
3311,2023,2023-01-05,3.459546803385736,True,False,True
3311,2023,2023-01-06,3.805501483724278,True,False,True
3311,2023,2023-01-07,3.805501483724278,True,False,True
